Week,Period_pre_2020,Lat,Long,Species_name,State_name,Leaves_fresh_pre_2020,Flowers_bud_pre_2020,Fruits_ripe_pre_2020,Period_post_2020,Leaves_fresh_post_2020,Flowers_bud_post_2020,Fruits_ripe_post_2020,Change_Leaves_fresh,Change_Flowers_bud,Change_Fruits_ripe
0,Pre-2020,8.86711,76.73044,Jackfruit-Artocarpus heterophyllus,Kerala,1.0,0.0,0.0,Post-2020,0.9090909090909091,0.29545454545454547,0.36363636363636365,-0.09090909090909094,0.29545454545454547,0.36363636363636365
0,Pre-2020,8.86715,76.71634,Amla-Phyllanthus emblica,Kerala,2.0,0.5,1.5,Post-2020,1.375,0.375,0.5,-0.625,-0.125,-1.0
0,Pre-2020,8.86715,76.71634,Mango (all varieties)-Mangifera indica,Kerala,0.0,0.0,0.0,Post-2020,1.0,0.3333333333333333,0.2222222222222222,1.0,0.3333333333333333,0.2222222222222222
0,Pre-2020,8.86715,76.71634,Pride of India-Lagerstroemia speciosa,Kerala,0.0,1.0,0.0,Post-2020,0.75,0.0,0.0,0.75,-1.0,0.0
0,Pre-2020,8.86754,76.7417,Mango (all varieties)-Mangifera indica,Kerala,1.0,0.0,0.0,Post-2020,0.8444444444444444,0.4444444444444444,0.5777777777777777,-0.15555555555555556,0.4444444444444444,0.5777777777777777
0,Pre-2020,8.8697,76.74993,Tamarind-Tamarindus indica,Kerala,0.0,0.0,1.0,Post-2020,1.131578947368421,0.47368421052631576,0.7368421052631579,1.131578947368421,0.47368421052631576,-0.26315789473684215
0,Pre-2020,8.87639,76.60331,Jackfruit-Artocarpus heterophyllus,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.4,0.0,0.0,0.4,0.0
0,Pre-2020,8.87639,76.60331,Mango (all varieties)-Mangifera indica,Kerala,0.5,1.0,1.0,Post-2020,2.0,0.0,0.0,1.5,-1.0,-1.0
0,Pre-2020,8.87639,76.60331,Teak-Tectona grandis,Kerala,1.0,1.0,0.0,Post-2020,1.0,1.0,0.0,0.0,0.0,0.0
0,Pre-2020,8.90584,76.71291,Jackfruit-Artocarpus heterophyllus,Kerala,1.3333333333333333,0.8333333333333334,0.6666666666666666,Post-2020,1.154228855721393,0.8507462686567164,0.7512437810945274,-0.17910447761194015,0.01741293532338306,0.08457711442786076
0,Pre-2020,8.93779,76.80578,Devil's Tree-Alstonia scholaris,Kerala,1.0,1.0,0.0,Post-2020,0.9,1.5,0.0,-0.09999999999999998,0.5,0.0
0,Pre-2020,8.93779,76.80578,Jackfruit-Artocarpus heterophyllus,Kerala,2.0,0.0,0.0,Post-2020,1.457142857142857,0.2571428571428571,0.42857142857142855,-0.5428571428571429,0.2571428571428571,0.42857142857142855
0,Pre-2020,8.93779,76.80578,Mango (all varieties)-Mangifera indica,Kerala,1.0,1.3333333333333333,0.6666666666666666,Post-2020,1.0289855072463767,0.7101449275362319,0.30434782608695654,0.02898550724637672,-0.6231884057971013,-0.3623188405797101
0,Pre-2020,8.93779,76.80578,Red Silk Cotton-Bombax ceiba,Kerala,2.0,0.0,0.0,Post-2020,1.105263157894737,0.22807017543859648,0.17543859649122806,-0.894736842105263,0.22807017543859648,0.17543859649122806
0,Pre-2020,8.93779,76.80578,True Ashoka-Saraca asoca,Kerala,1.5,1.5,1.0,Post-2020,1.0454545454545454,1.3863636363636365,0.7954545454545454,-0.4545454545454546,-0.11363636363636354,-0.20454545454545459
0,Pre-2020,8.95919,76.57772,Jackfruit-Artocarpus heterophyllus,Kerala,0.5,0.5,0.0,Post-2020,1.3636363636363635,0.6909090909090909,0.18181818181818182,0.8636363636363635,0.19090909090909092,0.18181818181818182
0,Pre-2020,8.95919,76.57772,Mango (all varieties)-Mangifera indica,Kerala,0.6,0.8,0.0,Post-2020,1.025,1.2,0.8875,0.42499999999999993,0.3999999999999999,0.8875
0,Pre-2020,8.97829,76.77733,Country Fig-Ficus racemosa,Kerala,1.0,1.0,0.6666666666666666,Post-2020,1.4285714285714286,1.5714285714285714,0.5714285714285714,0.4285714285714286,0.5714285714285714,-0.09523809523809523
0,Pre-2020,8.97829,76.77733,Jackfruit-Artocarpus heterophyllus,Kerala,1.2,1.0666666666666667,0.3333333333333333,Post-2020,1.5,0.8604651162790697,0.3953488372093023,0.30000000000000004,-0.2062015503875969,0.06201550387596899
0,Pre-2020,8.98691,76.7664,Amla-Phyllanthus emblica,Kerala,1.0,0.0,0.0,Post-2020,0.47368421052631576,0.7631578947368421,0.3684210526315789,-0.5263157894736843,0.7631578947368421,0.3684210526315789
0,Pre-2020,8.98691,76.7664,Devil's Tree-Alstonia scholaris,Kerala,1.0,1.0,0.0,Post-2020,0.896551724137931,1.1379310344827587,0.10344827586206896,-0.10344827586206895,0.13793103448275867,0.10344827586206896
0,Pre-2020,8.98691,76.7664,Gamar-Gmelina arborea,Kerala,1.0,0.0,0.0,Post-2020,0.9722222222222222,0.4722222222222222,0.3611111111111111,-0.02777777777777779,0.4722222222222222,0.3611111111111111
0,Pre-2020,8.98691,76.7664,Gulmohur-Delonix regia,Kerala,1.0,1.0,0.0,Post-2020,1.0454545454545454,0.8636363636363636,0.3181818181818182,0.045454545454545414,-0.13636363636363635,0.3181818181818182
0,Pre-2020,8.98691,76.7664,Indian Laburnum-Cassia fistula,Kerala,1.0,0.5,0.0,Post-2020,1.206896551724138,0.4482758620689655,-0.034482758620689655,0.2068965517241379,-0.051724137931034475,-0.034482758620689655
0,Pre-2020,8.98691,76.7664,Jackfruit-Artocarpus heterophyllus,Kerala,1.0,0.0,0.0,Post-2020,0.9583333333333334,0.7916666666666666,0.6666666666666666,-0.04166666666666663,0.7916666666666666,0.6666666666666666
0,Pre-2020,8.98691,76.7664,Jamun-Syzygium cumini,Kerala,1.0,1.0,1.0,Post-2020,1.0,0.8076923076923077,0.6153846153846154,0.0,-0.1923076923076923,-0.3846153846153846
0,Pre-2020,8.98691,76.7664,Mango (all varieties)-Mangifera indica,Kerala,0.5,0.0,0.0,Post-2020,0.8787878787878788,1.1818181818181819,0.21212121212121213,0.3787878787878788,1.1818181818181819,0.21212121212121213
0,Pre-2020,8.98691,76.7664,Peepal-Ficus religiosa,Kerala,2.0,0.0,0.0,Post-2020,0.8387096774193549,0.0,0.12903225806451613,-1.161290322580645,0.0,0.12903225806451613
0,Pre-2020,8.98691,76.7664,Purple Bauhinia-Bauhinia purpurea,Kerala,1.0,1.0,0.0,Post-2020,0.8974358974358975,1.0256410256410255,0.1282051282051282,-0.10256410256410253,0.02564102564102555,0.1282051282051282
0,Pre-2020,8.98691,76.7664,Red Silk Cotton-Bombax ceiba,Kerala,1.0,0.5,0.0,Post-2020,1.0,0.39285714285714285,0.14285714285714285,0.0,-0.10714285714285715,0.14285714285714285
0,Pre-2020,8.98691,76.7664,Tamarind-Tamarindus indica,Kerala,2.0,0.0,0.0,Post-2020,0.9428571428571428,0.6857142857142857,0.9142857142857143,-1.0571428571428572,0.6857142857142857,0.9142857142857143
0,Pre-2020,8.98691,76.7664,Teak-Tectona grandis,Kerala,1.0,0.0,0.0,Post-2020,0.8571428571428571,0.2857142857142857,0.2,-0.1428571428571429,0.2857142857142857,0.2
0,Pre-2020,8.98691,76.7664,True Ashoka-Saraca asoca,Kerala,1.0,0.5,0.0,Post-2020,1.2,0.44,0.0,0.19999999999999996,-0.06,0.0
0,Pre-2020,8.98691,76.7664,Wood Apple-Aegle marmelos,Kerala,1.0,0.0,0.0,Post-2020,0.8378378378378378,0.6756756756756757,0.4864864864864865,-0.16216216216216217,0.6756756756756757,0.4864864864864865
0,Pre-2020,9.03611,76.8312,Devil's Tree-Alstonia scholaris,Kerala,1.0,0.0,0.0,Post-2020,1.2272727272727273,0.0,0.0,0.2272727272727273,0.0,0.0
0,Pre-2020,9.03611,76.8312,Jackfruit-Artocarpus heterophyllus,Kerala,2.0,0.0,1.0,Post-2020,1.2173913043478262,0.17391304347826086,0.21739130434782608,-0.7826086956521738,0.17391304347826086,-0.782608695652174
0,Pre-2020,9.03611,76.8312,Mango (all varieties)-Mangifera indica,Kerala,1.0,0.5,0.0,Post-2020,1.3461538461538463,0.4807692307692308,0.11538461538461539,0.34615384615384626,-0.019230769230769218,0.11538461538461539
0,Pre-2020,9.03611,76.8312,Wood Apple-Aegle marmelos,Kerala,2.0,0.0,0.0,Post-2020,1.5833333333333333,0.0,0.0,-0.41666666666666674,0.0,0.0
0,Pre-2020,9.05867,76.53443,Amla-Phyllanthus emblica,Kerala,1.0,1.0,0.0,Post-2020,1.5714285714285714,0.22857142857142856,0.02857142857142857,0.5714285714285714,-0.7714285714285715,0.02857142857142857
0,Pre-2020,9.05867,76.53443,Country Fig-Ficus racemosa,Kerala,1.5,0.5,0.0,Post-2020,1.5454545454545454,0.5909090909090909,0.18181818181818182,0.045454545454545414,0.09090909090909094,0.18181818181818182
0,Pre-2020,9.05867,76.53443,Jackfruit-Artocarpus heterophyllus,Kerala,1.0,0.0,0.0,Post-2020,1.2,0.42857142857142855,0.34285714285714286,0.19999999999999996,0.42857142857142855,0.34285714285714286
0,Pre-2020,9.05867,76.53443,Jamun-Syzygium cumini,Kerala,2.0,2.0,0.0,Post-2020,1.3448275862068966,0.8275862068965517,0.41379310344827586,-0.6551724137931034,-1.1724137931034484,0.41379310344827586
0,Pre-2020,9.05867,76.53443,Maulsari-Mimusops elengi,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.0,0.25,0.0,0.0,0.25
0,Pre-2020,9.10842,76.83143,Amla-Phyllanthus emblica,Kerala,1.5,0.0,0.0,Post-2020,1.6046511627906976,0.46511627906976744,0.7209302325581395,0.10465116279069764,0.46511627906976744,0.7209302325581395
0,Pre-2020,9.10842,76.83143,Indian Laburnum-Cassia fistula,Kerala,1.5,0.5,2.0,Post-2020,1.4736842105263157,0.3157894736842105,0.8157894736842105,-0.026315789473684292,-0.1842105263157895,-1.1842105263157894
0,Pre-2020,9.10842,76.83143,Jackfruit-Artocarpus heterophyllus,Kerala,2.0,1.0,0.0,Post-2020,1.3181818181818181,0.6136363636363636,0.4318181818181818,-0.6818181818181819,-0.38636363636363635,0.4318181818181818
0,Pre-2020,9.10842,76.83143,Mango (all varieties)-Mangifera indica,Kerala,1.0,0.5,0.0,Post-2020,0.7435897435897436,0.28205128205128205,0.23076923076923078,-0.2564102564102564,-0.21794871794871795,0.23076923076923078
0,Pre-2020,9.10842,76.83143,Tamarind-Tamarindus indica,Kerala,0.5,0.0,2.0,Post-2020,1.3,0.725,0.9,0.8,0.725,-1.1
0,Pre-2020,9.10842,76.83143,Teak-Tectona grandis,Kerala,1.0,0.5,0.5,Post-2020,1.0444444444444445,0.37777777777777777,0.5111111111111111,0.04444444444444451,-0.12222222222222223,0.011111111111111072
0,Pre-2020,9.12341,76.85138,Amla-Phyllanthus emblica,Kerala,1.0,0.5,0.0,Post-2020,1.3846153846153846,0.46153846153846156,0.15384615384615385,0.3846153846153846,-0.038461538461538436,0.15384615384615385
0,Pre-2020,9.12341,76.85138,Chandada-Macaranga peltata,Kerala,2.0,1.0,0.0,Post-2020,1.2727272727272727,1.1818181818181819,0.09090909090909091,-0.7272727272727273,0.18181818181818188,0.09090909090909091
0,Pre-2020,9.13232,76.58379,Jackfruit-Artocarpus heterophyllus,Kerala,0.0,0.0,0.0,Post-2020,0.6810810810810811,0.43243243243243246,0.16756756756756758,0.6810810810810811,0.43243243243243246,0.16756756756756758
0,Pre-2020,9.18437,76.51516,Neem-Azadirachta indica,Kerala,1.0,0.0,0.0,Post-2020,1.7647058823529411,0.35294117647058826,0.17647058823529413,0.7647058823529411,0.35294117647058826,0.17647058823529413
0,Pre-2020,9.18437,76.51516,Purple Bauhinia-Bauhinia purpurea,Kerala,1.0,1.3333333333333333,0.6666666666666666,Post-2020,1.5,1.5,1.4,0.5,0.16666666666666674,0.7333333333333333
0,Pre-2020,9.20001,76.87978,Chiku Sapodilla-Manilkara zapota,Kerala,1.5,1.0,1.5,Post-2020,1.0084033613445378,0.9159663865546218,0.5882352941176471,-0.4915966386554622,-0.08403361344537819,-0.9117647058823529
0,Pre-2020,9.20001,76.87978,Drumstick tree-Moringa oleifera,Kerala,2.0,2.0,0.0,Post-2020,1.0206611570247934,0.26859504132231404,0.1652892561983471,-0.9793388429752066,-1.731404958677686,0.1652892561983471
0,Pre-2020,9.20001,76.87978,Guava tree-Psidium guajava,Kerala,2.0,0.0,1.0,Post-2020,1.0254237288135593,0.5169491525423728,0.4067796610169492,-0.9745762711864407,0.5169491525423728,-0.5932203389830508
0,Pre-2020,9.20001,76.87978,Jackfruit-Artocarpus heterophyllus,Kerala,1.0,0.0,1.3333333333333333,Post-2020,0.994535519125683,0.20218579234972678,0.35792349726775957,-0.005464480874316946,0.20218579234972678,-0.9754098360655736
0,Pre-2020,9.20001,76.87978,Mango (all varieties)-Mangifera indica,Kerala,1.0,0.0,1.3333333333333333,Post-2020,1.0884615384615384,0.2423076923076923,0.1423076923076923,0.08846153846153837,0.2423076923076923,-1.191025641025641
0,Pre-2020,9.20001,76.87978,Quickstick-Gliricidia sepium,Kerala,2.0,2.0,0.0,Post-2020,1.028225806451613,0.25,0.036290322580645164,-0.971774193548387,-1.75,0.036290322580645164
0,Pre-2020,9.20001,76.87978,Teak-Tectona grandis,Kerala,2.0,0.0,0.0,Post-2020,1.4412955465587045,0.8825910931174089,0.008097165991902834,-0.5587044534412955,0.8825910931174089,0.008097165991902834
0,Pre-2020,9.26669,76.81399,Guava tree-Psidium guajava,Kerala,2.0,0.0,1.0,Post-2020,1.0,0.5350877192982456,0.39473684210526316,-1.0,0.5350877192982456,-0.6052631578947368
0,Pre-2020,9.27288,76.47934,Indian Laburnum-Cassia fistula,Kerala,0.0,0.0,0.5,Post-2020,1.2380952380952381,0.6190476190476191,0.6666666666666666,1.2380952380952381,0.6190476190476191,0.16666666666666663
0,Pre-2020,9.27288,76.47934,Mango (all varieties)-Mangifera indica,Kerala,1.6666666666666667,1.3333333333333333,0.3333333333333333,Post-2020,1.21875,0.578125,0.140625,-0.44791666666666674,-0.7552083333333333,-0.19270833333333331
0,Pre-2020,9.27288,76.47934,Maulsari-Mimusops elengi,Kerala,2.0,0.0,0.0,Post-2020,1.2307692307692308,0.5128205128205128,0.358974358974359,-0.7692307692307692,0.5128205128205128,0.358974358974359
0,Pre-2020,9.27288,76.47934,True Ashoka-Saraca asoca,Kerala,1.0,0.0,1.0,Post-2020,0.9411764705882353,0.5294117647058824,0.7058823529411765,-0.05882352941176472,0.5294117647058824,-0.2941176470588235
0,Pre-2020,9.27288,76.47934,Wood Apple-Aegle marmelos,Kerala,0.0,0.0,0.0,Post-2020,0.6428571428571429,0.0,0.35714285714285715,0.6428571428571429,0.0,0.35714285714285715
0,Pre-2020,9.31833,76.61108,Peepal-Ficus religiosa,Kerala,2.0,1.0,0.0,Post-2020,1.096774193548387,0.8387096774193549,0.0,-0.903225806451613,-0.16129032258064513,0.0
0,Pre-2020,9.32279,76.60953,Jackfruit-Artocarpus heterophyllus,Kerala,1.6,0.4,0.4,Post-2020,1.7010309278350515,0.2422680412371134,0.13917525773195877,0.10103092783505141,-0.15773195876288662,-0.26082474226804125
0,Pre-2020,9.32566,76.57842,Indian Laburnum-Cassia fistula,Kerala,2.0,0.0,0.0,Post-2020,1.5714285714285714,0.6428571428571429,0.0,-0.4285714285714286,0.6428571428571429,0.0
0,Pre-2020,9.34805,76.41721,Purple Bauhinia-Bauhinia purpurea,Kerala,1.0,1.0,1.3333333333333333,Post-2020,1.4242424242424243,1.0909090909090908,0.7878787878787878,0.4242424242424243,0.09090909090909083,-0.5454545454545454
0,Pre-2020,9.35277,76.40424,Amla-Phyllanthus emblica,Kerala,1.0,1.0,0.0,Post-2020,1.09375,0.84375,0.53125,0.09375,-0.15625,0.53125
0,Pre-2020,9.35277,76.40424,Jackfruit-Artocarpus heterophyllus,Kerala,1.0,0.0,0.0,Post-2020,0.9047619047619048,0.5238095238095238,0.2857142857142857,-0.09523809523809523,0.5238095238095238,0.2857142857142857
0,Pre-2020,9.35277,76.40424,Mango (all varieties)-Mangifera indica,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.631578947368421,0.05263157894736842,0.0,0.631578947368421,0.05263157894736842
0,Pre-2020,9.35607,76.41317,Jackfruit-Artocarpus heterophyllus,Kerala,1.0,1.0,0.0,Post-2020,1.6666666666666667,1.0,1.1111111111111112,0.6666666666666667,0.0,1.1111111111111112
0,Pre-2020,9.35619,76.41495,Jackfruit-Artocarpus heterophyllus,Kerala,2.0,1.0,1.0,Post-2020,2.0,2.0,1.0,0.0,1.0,0.0
0,Pre-2020,9.35886,76.59906,Pride of India-Lagerstroemia speciosa,Kerala,0.5,0.5,0.0,Post-2020,1.1875,1.375,0.125,0.6875,0.875,0.125
0,Pre-2020,9.37066,76.41147,Neem-Azadirachta indica,Kerala,1.5,0.5,0.5,Post-2020,1.565217391304348,0.32608695652173914,0.13043478260869565,0.0652173913043479,-0.17391304347826086,-0.3695652173913043
0,Pre-2020,9.37108,76.41017,Jackfruit-Artocarpus heterophyllus,Kerala,1.0,1.0,1.0,Post-2020,1.0212765957446808,1.0,0.7659574468085106,0.02127659574468077,0.0,-0.23404255319148937
0,Pre-2020,9.37423,76.6095,Devil's Tree-Alstonia scholaris,Kerala,2.0,1.0,0.0,Post-2020,1.6440677966101696,0.3559322033898305,0.03389830508474576,-0.35593220338983045,-0.6440677966101696,0.03389830508474576
0,Pre-2020,9.37598,76.56476,Country Fig-Ficus racemosa,Kerala,2.0,1.0,0.0,Post-2020,1.1690140845070423,1.0140845070422535,0.08450704225352113,-0.8309859154929577,0.014084507042253502,0.08450704225352113
0,Pre-2020,9.37598,76.56476,Jackfruit-Artocarpus heterophyllus,Kerala,1.5,0.0,0.0,Post-2020,1.5241935483870968,0.5967741935483871,0.43548387096774194,0.024193548387096753,0.5967741935483871,0.43548387096774194
0,Pre-2020,9.37598,76.56476,Mango (all varieties)-Mangifera indica,Kerala,2.0,0.75,0.0,Post-2020,1.8313253012048192,0.5542168674698795,0.14457831325301204,-0.16867469879518082,-0.19578313253012047,0.14457831325301204
0,Pre-2020,9.37598,76.56476,Teak-Tectona grandis,Kerala,2.0,0.0,0.0,Post-2020,2.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
0,Pre-2020,9.37784,76.35895,Amla-Phyllanthus emblica,Kerala,2.0,-2.0,-2.0,Post-2020,1.0,0.5,-0.3333333333333333,-1.0,2.5,1.6666666666666667
0,Pre-2020,9.38354,76.57563,Teak-Tectona grandis,Kerala,2.0,0.0,0.0,Post-2020,2.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
0,Pre-2020,9.38373,76.58996,Indian Almond-Terminalia catappa,Kerala,1.6666666666666667,1.3333333333333333,0.3333333333333333,Post-2020,1.0984848484848484,0.8257575757575758,0.19696969696969696,-0.5681818181818183,-0.5075757575757575,-0.13636363636363635
0,Pre-2020,9.38393,76.58977,Indian Almond-Terminalia catappa,Kerala,2.0,0.0,0.0,Post-2020,1.1136363636363635,0.8636363636363636,0.17424242424242425,-0.8863636363636365,0.8636363636363636,0.17424242424242425
0,Pre-2020,9.3846,76.57542,Gulmohur-Delonix regia,Kerala,2.0,0.0,0.0,Post-2020,2.0,0.0,0.0,0.0,0.0,0.0
0,Pre-2020,9.38509,76.62025,Jackfruit-Artocarpus heterophyllus,Kerala,1.2,1.2,1.2,Post-2020,1.25,1.5083333333333333,1.35,0.050000000000000044,0.30833333333333335,0.15000000000000013
0,Pre-2020,9.38527,76.57499,Amla-Phyllanthus emblica,Kerala,0.75,0.0,0.0,Post-2020,1.1886792452830188,0.0,0.0,0.4386792452830188,0.0,0.0
0,Pre-2020,9.38527,76.57499,Chandada-Macaranga peltata,Kerala,1.0,0.75,0.0,Post-2020,1.1754385964912282,0.47368421052631576,0.08771929824561403,0.17543859649122817,-0.27631578947368424,0.08771929824561403
0,Pre-2020,9.38527,76.57499,Country Fig-Ficus racemosa,Kerala,1.125,0.75,1.375,Post-2020,1.2522522522522523,0.5405405405405406,1.1891891891891893,0.12725225225225234,-0.20945945945945943,-0.18581081081081074
0,Pre-2020,9.38527,76.57499,Devil's Tree-Alstonia scholaris,Kerala,1.1666666666666667,0.5,1.0,Post-2020,1.0571428571428572,0.43333333333333335,0.3523809523809524,-0.10952380952380958,-0.06666666666666665,-0.6476190476190475
0,Pre-2020,9.38527,76.57499,Gamar-Gmelina arborea,Kerala,1.75,0.0,0.0,Post-2020,1.4807692307692308,0.0,0.0,-0.26923076923076916,0.0,0.0
0,Pre-2020,9.38527,76.57499,Gulmohur-Delonix regia,Kerala,1.7,0.8,0.0,Post-2020,1.0135542168674698,0.4713855421686747,0.2033132530120482,-0.6864457831325301,-0.32861445783132537,0.2033132530120482
0,Pre-2020,9.38527,76.57499,Indian Coral-Erythrina indica,Kerala,1.0,0.0,0.0,Post-2020,1.309090909090909,0.0,0.0,0.3090909090909091,0.0,0.0
0,Pre-2020,9.38527,76.57499,Indian Laburnum-Cassia fistula,Kerala,1.5,0.5,0.16666666666666666,Post-2020,1.0,0.51953125,0.3203125,-0.5,0.01953125,0.15364583333333334
0,Pre-2020,9.38527,76.57499,Jackfruit-Artocarpus heterophyllus,Kerala,1.105263157894737,0.39473684210526316,0.18421052631578946,Post-2020,1.0855072463768116,0.25,0.4311594202898551,-0.01975591151792533,-0.14473684210526316,0.24694889397406564
0,Pre-2020,9.38527,76.57499,Jamun-Syzygium cumini,Kerala,1.25,0.0,1.0,Post-2020,1.3859649122807018,0.2982456140350877,0.24561403508771928,0.13596491228070184,0.2982456140350877,-0.7543859649122807
0,Pre-2020,9.38527,76.57499,Mango (all varieties)-Mangifera indica,Kerala,1.2222222222222223,0.6666666666666666,0.0,Post-2020,1.0443349753694582,0.37192118226600984,0.26354679802955666,-0.17788724685276414,-0.2947454844006568,0.26354679802955666
0,Pre-2020,9.38527,76.57499,Maulsari-Mimusops elengi,Kerala,1.1666666666666667,1.0,0.16666666666666666,Post-2020,1.1148325358851674,0.583732057416268,0.3923444976076555,-0.051834130781499343,-0.416267942583732,0.22567783094098884
0,Pre-2020,9.38527,76.57499,Peepal-Ficus religiosa,Kerala,1.5,0.25,0.0,Post-2020,1.2586206896551724,0.10344827586206896,0.2413793103448276,-0.24137931034482762,-0.14655172413793105,0.2413793103448276
0,Pre-2020,9.38527,76.57499,Pongam Tree-Pongamia pinnata,Kerala,1.25,0.0,0.0,Post-2020,1.0769230769230769,0.0,0.0,-0.17307692307692313,0.0,0.0
0,Pre-2020,9.38527,76.57499,Pride of India-Lagerstroemia speciosa,Kerala,1.8888888888888888,0.1111111111111111,0.2222222222222222,Post-2020,1.043010752688172,0.32616487455197135,0.8351254480286738,-0.8458781362007168,0.21505376344086025,0.6129032258064516
0,Pre-2020,9.38527,76.57499,Rain tree-Albizia saman,Kerala,1.8333333333333333,0.8333333333333334,0.0,Post-2020,1.106849315068493,0.810958904109589,0.052054794520547946,-0.7264840182648402,-0.02237442922374433,0.052054794520547946
