Year,State_name,Phenophase,Valid Observations (Accuracy),False Positive Rate,False Negative Rate,Total Observations
2017.0,Meghalaya,Fruits_unripe,0.4492753623188406,0.34057971014492755,0.21014492753623187,138
2017.0,Puducherry,Fruits_unripe,0.5714285714285714,0.2857142857142857,0.14285714285714285,7
2017.0,Punjab,Fruits_unripe,0.8947368421052632,0.10526315789473684,0.0,19
2017.0,Sikkim,Fruits_unripe,0.9302325581395349,0.06976744186046512,0.0,43
2017.0,Tamil Nadu,Fruits_unripe,0.5251141552511416,0.2146118721461187,0.2602739726027397,219
2017.0,Telangana,Fruits_unripe,0.6666666666666666,0.3333333333333333,0.0,3
2018.0,Andhra Pradesh,Fruits_unripe,0.38703339882121807,0.29862475442043224,0.3143418467583497,509
2018.0,Assam,Fruits_unripe,0.7837837837837838,0.08108108108108109,0.13513513513513514,37
2018.0,Chhattisgarh,Fruits_unripe,0.8333333333333334,0.0,0.16666666666666666,18
2018.0,Dadra and Nagar Haveli,Fruits_unripe,0.0,0.0,0.0,0
2018.0,Delhi,Fruits_unripe,0.25,0.0,0.75,4
2018.0,Goa,Fruits_unripe,0.5387755102040817,0.24081632653061225,0.22040816326530613,245
2018.0,Gujarat,Fruits_unripe,0.8333333333333334,0.16666666666666666,0.0,6
2018.0,Haryana,Fruits_unripe,0.2,0.4,0.4,5
2018.0,Himachal Pradesh,Fruits_unripe,0.7333333333333333,0.13333333333333333,0.13333333333333333,15
2018.0,Jammu and Kashmir,Fruits_unripe,0.0,0.0,0.0,0
2018.0,Jharkhand,Fruits_unripe,0.75,0.25,0.0,4
2018.0,Karnataka,Fruits_unripe,0.5523156089193825,0.22298456260720412,0.22469982847341338,583
2018.0,Kerala,Fruits_unripe,0.5474633980251957,0.28525706503234594,0.16727953694245828,29370
2018.0,Lakshadweep,Fruits_unripe,1.0,0.0,0.0,1
2018.0,Madhya Pradesh,Fruits_unripe,0.8251748251748252,0.11888111888111888,0.055944055944055944,143
2018.0,Maharashtra,Fruits_unripe,0.6928406466512702,0.18706697459584296,0.12009237875288684,433
2018.0,Manipur,Fruits_unripe,0.8,0.2,0.0,10
2018.0,Meghalaya,Fruits_unripe,0.5379310344827586,0.19310344827586207,0.2689655172413793,145
2018.0,Odisha,Fruits_unripe,0.6,0.2,0.2,30
2018.0,Puducherry,Fruits_unripe,0.3333333333333333,0.2222222222222222,0.4444444444444444,9
2018.0,Punjab,Fruits_unripe,0.0,0.0,1.0,1
2018.0,Rajasthan,Fruits_unripe,0.6056338028169014,0.1267605633802817,0.2676056338028169,71
2018.0,Sikkim,Fruits_unripe,0.6666666666666666,0.0,0.3333333333333333,3
2018.0,Tamil Nadu,Fruits_unripe,0.5671981776765376,0.2072892938496583,0.2255125284738041,439
2018.0,Telangana,Fruits_unripe,0.65,0.125,0.225,40
2018.0,Tripura,Fruits_unripe,0.0,1.0,0.0,1
2018.0,Uttar Pradesh,Fruits_unripe,0.7692307692307693,0.07692307692307693,0.15384615384615385,13
2018.0,Uttarakhand,Fruits_unripe,0.7579250720461095,0.1440922190201729,0.09798270893371758,347
2018.0,West Bengal,Fruits_unripe,0.7214285714285714,0.2357142857142857,0.04285714285714286,280
2019.0,Andhra Pradesh,Fruits_unripe,0.21348314606741572,0.3595505617977528,0.42696629213483145,89
2019.0,Assam,Fruits_unripe,0.6666666666666666,0.3333333333333333,0.0,15
2019.0,Bihar,Fruits_unripe,1.0,0.0,0.0,1
2019.0,Chhattisgarh,Fruits_unripe,1.0,0.0,0.0,4
2019.0,Delhi,Fruits_unripe,0.75,0.0,0.25,4
2019.0,Goa,Fruits_unripe,0.34787735849056606,0.419811320754717,0.23231132075471697,848
2019.0,Haryana,Fruits_unripe,1.0,0.0,0.0,1
2019.0,Himachal Pradesh,Fruits_unripe,0.9285714285714286,0.0,0.07142857142857142,14
2019.0,Jharkhand,Fruits_unripe,0.3,0.1,0.6,10
2019.0,Karnataka,Fruits_unripe,0.5691318327974276,0.12861736334405144,0.3022508038585209,311
2019.0,Kerala,Fruits_unripe,0.533031637641925,0.26005091114792517,0.2069174512101499,24749
2019.0,Madhya Pradesh,Fruits_unripe,0.8302752293577982,0.10091743119266056,0.06880733944954129,436
2019.0,Maharashtra,Fruits_unripe,0.6942148760330579,0.17355371900826447,0.1322314049586777,121
2019.0,Meghalaya,Fruits_unripe,0.7,0.1,0.2,10
2019.0,Odisha,Fruits_unripe,0.7647058823529411,0.14705882352941177,0.08823529411764706,34
2019.0,Puducherry,Fruits_unripe,0.4444444444444444,0.2222222222222222,0.3333333333333333,9
2019.0,Punjab,Fruits_unripe,1.0,0.0,0.0,2
2019.0,Rajasthan,Fruits_unripe,0.6363636363636364,0.0,0.36363636363636365,11
2019.0,Sikkim,Fruits_unripe,1.0,0.0,0.0,6
2019.0,Tamil Nadu,Fruits_unripe,0.6243386243386243,0.22486772486772486,0.15079365079365079,378
2019.0,Telangana,Fruits_unripe,0.7070707070707071,0.16161616161616163,0.13131313131313133,99
2019.0,Uttar Pradesh,Fruits_unripe,0.5555555555555556,0.1111111111111111,0.3333333333333333,9
2019.0,Uttarakhand,Fruits_unripe,0.6379310344827587,0.15517241379310345,0.20689655172413793,58
2019.0,West Bengal,Fruits_unripe,0.6666666666666666,0.3333333333333333,0.0,3
2020.0,Andhra Pradesh,Fruits_unripe,1.0,0.0,0.0,1
2020.0,Chhattisgarh,Fruits_unripe,0.0,1.0,0.0,3
2020.0,Delhi,Fruits_unripe,1.0,0.0,0.0,6
2020.0,Goa,Fruits_unripe,0.2857142857142857,0.42857142857142855,0.2857142857142857,7
2020.0,Gujarat,Fruits_unripe,1.0,0.0,0.0,1
2020.0,Haryana,Fruits_unripe,0.0,1.0,0.0,5
2020.0,Jharkhand,Fruits_unripe,0.0,0.0,0.0,0
2020.0,Karnataka,Fruits_unripe,0.6455696202531646,0.06329113924050633,0.2911392405063291,79
2020.0,Kerala,Fruits_unripe,0.5766781881026014,0.23430962343096234,0.18901218846643625,16491
2020.0,Madhya Pradesh,Fruits_unripe,0.890625,0.08333333333333333,0.026041666666666668,192
2020.0,Maharashtra,Fruits_unripe,0.6428571428571429,0.2857142857142857,0.07142857142857142,14
2020.0,Meghalaya,Fruits_unripe,1.0,0.0,0.0,5
2020.0,Odisha,Fruits_unripe,0.6666666666666666,0.26666666666666666,0.06666666666666667,15
2020.0,Puducherry,Fruits_unripe,0.35714285714285715,0.35714285714285715,0.2857142857142857,14
2020.0,Rajasthan,Fruits_unripe,1.0,0.0,0.0,2
2020.0,Tamil Nadu,Fruits_unripe,0.625,0.203125,0.171875,128
2020.0,Uttar Pradesh,Fruits_unripe,0.3333333333333333,0.0,0.6666666666666666,3
2020.0,Uttarakhand,Fruits_unripe,1.0,0.0,0.0,2
2020.0,West Bengal,Fruits_unripe,1.0,0.0,0.0,20
2021.0,Andaman and Nicobar Islands,Fruits_unripe,0.8333333333333334,0.16666666666666666,0.0,6
2021.0,Andhra Pradesh,Fruits_unripe,0.0,1.0,0.0,1
2021.0,Bihar,Fruits_unripe,0.5882352941176471,0.29411764705882354,0.11764705882352941,17
2021.0,Chhattisgarh,Fruits_unripe,0.25,0.0,0.75,4
2021.0,Delhi,Fruits_unripe,0.4,0.4,0.2,5
2021.0,Goa,Fruits_unripe,0.3684210526315789,0.47368421052631576,0.15789473684210525,19
2021.0,Gujarat,Fruits_unripe,1.0,0.0,0.0,1
2021.0,Haryana,Fruits_unripe,0.0,0.5,0.5,2
2021.0,Himachal Pradesh,Fruits_unripe,0.5,0.25,0.25,4
2021.0,Jharkhand,Fruits_unripe,0.25,0.75,0.0,4
2021.0,Karnataka,Fruits_unripe,0.5546218487394958,0.15126050420168066,0.29411764705882354,119
2021.0,Kerala,Fruits_unripe,0.4978298611111111,0.2504340277777778,0.2517361111111111,13824
2021.0,Madhya Pradesh,Fruits_unripe,0.6343283582089553,0.26865671641791045,0.09701492537313433,268
2021.0,Maharashtra,Fruits_unripe,0.6590909090909091,0.11363636363636363,0.22727272727272727,44
2021.0,Odisha,Fruits_unripe,0.6774193548387096,0.1935483870967742,0.12903225806451613,31
2021.0,Puducherry,Fruits_unripe,0.625,0.125,0.25,8
2021.0,Punjab,Fruits_unripe,1.0,0.0,0.0,1
2021.0,Rajasthan,Fruits_unripe,0.75,0.0,0.25,4
2021.0,Sikkim,Fruits_unripe,0.0,0.0,1.0,3
2021.0,Tamil Nadu,Fruits_unripe,0.8018867924528302,0.16037735849056603,0.03773584905660377,106
2021.0,Telangana,Fruits_unripe,0.3333333333333333,0.3333333333333333,0.3333333333333333,3
2021.0,Uttar Pradesh,Fruits_unripe,0.6,0.2,0.2,5
2021.0,Uttarakhand,Fruits_unripe,0.3333333333333333,0.3333333333333333,0.3333333333333333,3
2021.0,West Bengal,Fruits_unripe,0.3333333333333333,0.3333333333333333,0.3333333333333333,6
2022.0,Andaman and Nicobar Islands,Fruits_unripe,0.6194444444444445,0.21388888888888888,0.16666666666666666,360
2022.0,Andhra Pradesh,Fruits_unripe,0.6666666666666666,0.16666666666666666,0.16666666666666666,6
2022.0,Assam,Fruits_unripe,0.7301587301587301,0.1111111111111111,0.15873015873015872,63
2022.0,Bihar,Fruits_unripe,0.0,0.0,1.0,1
2022.0,Chhattisgarh,Fruits_unripe,0.0,0.0,1.0,1
2022.0,Delhi,Fruits_unripe,0.42105263157894735,0.5263157894736842,0.05263157894736842,19
2022.0,Goa,Fruits_unripe,0.5,0.42857142857142855,0.07142857142857142,14
2022.0,Gujarat,Fruits_unripe,0.6428571428571429,0.07142857142857142,0.2857142857142857,14
2022.0,Haryana,Fruits_unripe,1.0,0.0,0.0,2
2022.0,Himachal Pradesh,Fruits_unripe,0.3076923076923077,0.6923076923076923,0.0,13
2022.0,Jharkhand,Fruits_unripe,0.5,0.0,0.5,4
2022.0,Karnataka,Fruits_unripe,0.6276595744680851,0.1276595744680851,0.24468085106382978,188
2022.0,Kerala,Fruits_unripe,0.514731460496495,0.2311706108680757,0.2540979286354293,18973
2022.0,Madhya Pradesh,Fruits_unripe,0.71334431630972,0.22899505766062603,0.057660626029654036,607
2022.0,Maharashtra,Fruits_unripe,0.572538860103627,0.12176165803108809,0.30569948186528495,386
2022.0,Manipur,Fruits_unripe,0.5,0.0,0.5,4
2022.0,Nagaland,Fruits_unripe,0.3333333333333333,0.3333333333333333,0.3333333333333333,3
2022.0,Odisha,Fruits_unripe,0.7142857142857143,0.10714285714285714,0.17857142857142858,112
2022.0,Puducherry,Fruits_unripe,0.4108527131782946,0.4263565891472868,0.16279069767441862,129
2022.0,Punjab,Fruits_unripe,0.7272727272727273,0.2727272727272727,0.0,11
2022.0,Rajasthan,Fruits_unripe,0.6666666666666666,0.14285714285714285,0.19047619047619047,21
2022.0,Tamil Nadu,Fruits_unripe,0.5644444444444444,0.2,0.23555555555555555,225
2022.0,Telangana,Fruits_unripe,0.5740740740740741,0.2962962962962963,0.12962962962962962,54
2022.0,Uttar Pradesh,Fruits_unripe,0.5217391304347826,0.30434782608695654,0.17391304347826086,23
2022.0,Uttarakhand,Fruits_unripe,0.25,0.375,0.375,8
2022.0,West Bengal,Fruits_unripe,0.6268656716417911,0.22388059701492538,0.14925373134328357,67
2023.0,Andaman and Nicobar Islands,Fruits_unripe,0.6704545454545454,0.1590909090909091,0.17045454545454544,176
2023.0,Andhra Pradesh,Fruits_unripe,0.43478260869565216,0.08695652173913043,0.4782608695652174,23
2023.0,Assam,Fruits_unripe,0.36666666666666664,0.06666666666666667,0.5666666666666667,30
2023.0,Bihar,Fruits_unripe,0.7142857142857143,0.14285714285714285,0.14285714285714285,7
2023.0,Chhattisgarh,Fruits_unripe,0.4864864864864865,0.2972972972972973,0.21621621621621623,37
2023.0,Delhi,Fruits_unripe,0.7083333333333334,0.25,0.041666666666666664,48
2023.0,Goa,Fruits_unripe,0.6230529595015576,0.12149532710280374,0.2554517133956386,321
2023.0,Gujarat,Fruits_unripe,0.5080645161290323,0.29838709677419356,0.1935483870967742,124
2023.0,Haryana,Fruits_unripe,0.0,0.6666666666666666,0.3333333333333333,6
2023.0,Himachal Pradesh,Fruits_unripe,0.13333333333333333,0.8,0.06666666666666667,15
2023.0,Jharkhand,Fruits_unripe,0.25,0.25,0.5,4
2023.0,Karnataka,Fruits_unripe,0.5586206896551724,0.12413793103448276,0.31724137931034485,1015
2023.0,Kerala,Fruits_unripe,0.48005865102639295,0.2407624633431085,0.27917888563049853,17050
2023.0,Madhya Pradesh,Fruits_unripe,0.6074168797953964,0.24552429667519182,0.14705882352941177,782
2023.0,Maharashtra,Fruits_unripe,0.6323529411764706,0.15359477124183007,0.21405228758169934,612
2023.0,Manipur,Fruits_unripe,0.0,0.0,1.0,1
2023.0,Meghalaya,Fruits_unripe,1.0,0.0,0.0,2
2023.0,Nagaland,Fruits_unripe,0.7037037037037037,0.14814814814814814,0.14814814814814814,27
2023.0,Odisha,Fruits_unripe,0.47875354107648727,0.18696883852691218,0.3342776203966006,353
2023.0,Puducherry,Fruits_unripe,0.71875,0.14583333333333334,0.13541666666666666,96
2023.0,Punjab,Fruits_unripe,0.0,0.0,1.0,1
2023.0,Rajasthan,Fruits_unripe,0.5942028985507246,0.2463768115942029,0.15942028985507245,69
2023.0,Sikkim,Fruits_unripe,1.0,0.0,0.0,9
2023.0,Tamil Nadu,Fruits_unripe,0.5987025023169601,0.19091751621872105,0.21037998146431883,1079
2023.0,Telangana,Fruits_unripe,0.6,0.14285714285714285,0.2571428571428571,70
2023.0,Uttar Pradesh,Fruits_unripe,0.6666666666666666,0.2318840579710145,0.10144927536231885,138
2023.0,Uttarakhand,Fruits_unripe,0.6842105263157895,0.07894736842105263,0.23684210526315788,38
2023.0,West Bengal,Fruits_unripe,0.4762979683972912,0.28442437923250563,0.23927765237020315,443
2015.0,Andhra Pradesh,Fruits_ripe,0.0,0.5,0.5,2
2015.0,Delhi,Fruits_ripe,0.53125,0.3125,0.15625,32
2015.0,Haryana,Fruits_ripe,1.0,0.0,0.0,23
2015.0,Himachal Pradesh,Fruits_ripe,1.0,0.0,0.0,1
2015.0,Karnataka,Fruits_ripe,0.45652173913043476,0.40217391304347827,0.14130434782608695,92
2015.0,Kerala,Fruits_ripe,0.6500891114317237,0.20733259781040483,0.1425782907578715,11783
2015.0,Lakshadweep,Fruits_ripe,1.0,0.0,0.0,3
2015.0,Puducherry,Fruits_ripe,0.6363636363636364,0.09090909090909091,0.2727272727272727,11
2015.0,Punjab,Fruits_ripe,0.5,0.5,0.0,2
2015.0,Tamil Nadu,Fruits_ripe,0.7142857142857143,0.2857142857142857,0.0,7
2015.0,Uttar Pradesh,Fruits_ripe,1.0,0.0,0.0,1
2015.0,Uttarakhand,Fruits_ripe,1.0,0.0,0.0,3
2016.0,Andhra Pradesh,Fruits_ripe,0.8333333333333334,0.16666666666666666,0.0,6
2016.0,Chandigarh,Fruits_ripe,0.4,0.4,0.2,40
2016.0,Delhi,Fruits_ripe,0.4523809523809524,0.3333333333333333,0.21428571428571427,42
2016.0,Haryana,Fruits_ripe,0.7894736842105263,0.0,0.21052631578947367,19
2016.0,Himachal Pradesh,Fruits_ripe,0.75,0.175,0.075,40
2016.0,Karnataka,Fruits_ripe,0.6666666666666666,0.24193548387096775,0.0913978494623656,186
2016.0,Kerala,Fruits_ripe,0.7327399380804953,0.16075851393188856,0.1065015479876161,12920
2016.0,Madhya Pradesh,Fruits_ripe,1.0,0.0,0.0,5
2016.0,Maharashtra,Fruits_ripe,0.25,0.25,0.5,4
2016.0,Meghalaya,Fruits_ripe,0.7142857142857143,0.0,0.2857142857142857,7
2016.0,Puducherry,Fruits_ripe,1.0,0.0,0.0,1
2016.0,Punjab,Fruits_ripe,0.7407407407407407,0.18518518518518517,0.07407407407407407,27
2016.0,Sikkim,Fruits_ripe,0.9019607843137255,0.0392156862745098,0.058823529411764705,51
2016.0,Tamil Nadu,Fruits_ripe,0.7085714285714285,0.24,0.05142857142857143,175
2016.0,Telangana,Fruits_ripe,1.0,0.0,0.0,5
2016.0,Uttarakhand,Fruits_ripe,1.0,0.0,0.0,5
2016.0,West Bengal,Fruits_ripe,1.0,0.0,0.0,1
2017.0,Andhra Pradesh,Fruits_ripe,0.7558139534883721,0.1511627906976744,0.09302325581395349,344
2017.0,Assam,Fruits_ripe,0.7590361445783133,0.1566265060240964,0.08433734939759036,83
2017.0,Bihar,Fruits_ripe,1.0,0.0,0.0,1
2017.0,Gujarat,Fruits_ripe,0.6,0.0,0.4,5
2017.0,Himachal Pradesh,Fruits_ripe,0.9333333333333333,0.06666666666666667,0.0,15
2017.0,Karnataka,Fruits_ripe,0.7218543046357616,0.2119205298013245,0.06622516556291391,151
2017.0,Kerala,Fruits_ripe,0.6995583980508604,0.17291000456829603,0.1275315973808436,13134
2017.0,Maharashtra,Fruits_ripe,0.3333333333333333,0.0,0.6666666666666666,3
2017.0,Meghalaya,Fruits_ripe,0.6439393939393939,0.26515151515151514,0.09090909090909091,132
2017.0,Puducherry,Fruits_ripe,0.5714285714285714,0.14285714285714285,0.2857142857142857,7
2017.0,Punjab,Fruits_ripe,0.9473684210526315,0.0,0.05263157894736842,19
2017.0,Sikkim,Fruits_ripe,0.8181818181818182,0.0,0.18181818181818182,44
2017.0,Tamil Nadu,Fruits_ripe,0.6227272727272727,0.23636363636363636,0.1409090909090909,220
2017.0,Telangana,Fruits_ripe,0.6666666666666666,0.0,0.3333333333333333,3
2018.0,Andhra Pradesh,Fruits_ripe,0.6267190569744597,0.22396856581532418,0.14931237721021612,509
2018.0,Assam,Fruits_ripe,0.8918918918918919,0.08108108108108109,0.02702702702702703,37
2018.0,Chhattisgarh,Fruits_ripe,0.6363636363636364,0.3181818181818182,0.045454545454545456,22
2018.0,Dadra and Nagar Haveli,Fruits_ripe,0.0,0.0,0.0,0
2018.0,Delhi,Fruits_ripe,0.6666666666666666,0.0,0.3333333333333333,3
2018.0,Goa,Fruits_ripe,0.5662650602409639,0.24096385542168675,0.1927710843373494,249
2018.0,Gujarat,Fruits_ripe,0.7142857142857143,0.14285714285714285,0.14285714285714285,7
2018.0,Haryana,Fruits_ripe,0.5714285714285714,0.14285714285714285,0.2857142857142857,7
2018.0,Himachal Pradesh,Fruits_ripe,0.8666666666666667,0.13333333333333333,0.0,15
2018.0,Jammu and Kashmir,Fruits_ripe,0.0,0.0,0.0,0
2018.0,Jharkhand,Fruits_ripe,0.75,0.25,0.0,4
2018.0,Karnataka,Fruits_ripe,0.617056856187291,0.18227424749163879,0.20066889632107024,598
2018.0,Kerala,Fruits_ripe,0.6293288020390824,0.2443160577740017,0.12635514018691588,29425
2018.0,Lakshadweep,Fruits_ripe,1.0,0.0,0.0,1
2018.0,Madhya Pradesh,Fruits_ripe,0.8701298701298701,0.11688311688311688,0.012987012987012988,154
2018.0,Maharashtra,Fruits_ripe,0.7494199535962877,0.16009280742459397,0.09048723897911833,431
2018.0,Manipur,Fruits_ripe,0.7,0.1,0.2,10
2018.0,Meghalaya,Fruits_ripe,0.6575342465753424,0.2671232876712329,0.07534246575342465,146
2018.0,Odisha,Fruits_ripe,0.7666666666666667,0.2,0.03333333333333333,30
2018.0,Puducherry,Fruits_ripe,0.2222222222222222,0.2222222222222222,0.5555555555555556,9
2018.0,Punjab,Fruits_ripe,1.0,0.0,0.0,1
2018.0,Rajasthan,Fruits_ripe,0.9523809523809523,0.031746031746031744,0.015873015873015872,63
2018.0,Sikkim,Fruits_ripe,0.0,1.0,0.0,3
2018.0,Tamil Nadu,Fruits_ripe,0.671875,0.20758928571428573,0.12053571428571429,448
2018.0,Telangana,Fruits_ripe,0.525,0.225,0.25,40
2018.0,Tripura,Fruits_ripe,0.0,0.0,1.0,2
2018.0,Uttar Pradesh,Fruits_ripe,0.8461538461538461,0.15384615384615385,0.0,13
2018.0,Uttarakhand,Fruits_ripe,0.8676056338028169,0.09577464788732394,0.036619718309859155,355
2018.0,West Bengal,Fruits_ripe,0.6737588652482269,0.22695035460992907,0.09929078014184398,282
2019.0,Andhra Pradesh,Fruits_ripe,0.3258426966292135,0.30337078651685395,0.3707865168539326,89
2019.0,Assam,Fruits_ripe,0.7333333333333333,0.2,0.06666666666666667,15
2019.0,Bihar,Fruits_ripe,1.0,0.0,0.0,1
2019.0,Chhattisgarh,Fruits_ripe,1.0,0.0,0.0,4
2019.0,Delhi,Fruits_ripe,0.5,0.5,0.0,4
2019.0,Goa,Fruits_ripe,0.3723404255319149,0.33687943262411346,0.2907801418439716,846
2019.0,Haryana,Fruits_ripe,1.0,0.0,0.0,1
2019.0,Himachal Pradesh,Fruits_ripe,0.9285714285714286,0.0,0.07142857142857142,14
2019.0,Jharkhand,Fruits_ripe,0.3,0.2,0.5,10
2019.0,Karnataka,Fruits_ripe,0.6773162939297125,0.19169329073482427,0.13099041533546327,313
2019.0,Kerala,Fruits_ripe,0.6607222289619475,0.24036556269966436,0.09891220833838812,24729
2019.0,Madhya Pradesh,Fruits_ripe,0.9389671361502347,0.03755868544600939,0.023474178403755867,426
2019.0,Maharashtra,Fruits_ripe,0.7723577235772358,0.15447154471544716,0.07317073170731707,123
2019.0,Meghalaya,Fruits_ripe,0.8,0.2,0.0,10
2019.0,Odisha,Fruits_ripe,0.8055555555555556,0.1111111111111111,0.08333333333333333,36
2019.0,Puducherry,Fruits_ripe,0.4166666666666667,0.3333333333333333,0.25,12
2019.0,Punjab,Fruits_ripe,0.5,0.5,0.0,2
2019.0,Rajasthan,Fruits_ripe,1.0,0.0,0.0,11
2019.0,Sikkim,Fruits_ripe,0.6666666666666666,0.0,0.3333333333333333,6
2019.0,Tamil Nadu,Fruits_ripe,0.7289473684210527,0.16842105263157894,0.10263157894736842,380
2019.0,Telangana,Fruits_ripe,0.5,0.2653061224489796,0.23469387755102042,98
2019.0,Uttar Pradesh,Fruits_ripe,0.6,0.2,0.2,10
2019.0,Uttarakhand,Fruits_ripe,0.7758620689655172,0.13793103448275862,0.08620689655172414,58
2019.0,West Bengal,Fruits_ripe,0.6666666666666666,0.0,0.3333333333333333,3
2020.0,Andhra Pradesh,Fruits_ripe,1.0,0.0,0.0,1
2020.0,Chhattisgarh,Fruits_ripe,1.0,0.0,0.0,3
2020.0,Delhi,Fruits_ripe,1.0,0.0,0.0,5
2020.0,Goa,Fruits_ripe,0.42857142857142855,0.5714285714285714,0.0,7
2020.0,Gujarat,Fruits_ripe,1.0,0.0,0.0,1
2020.0,Haryana,Fruits_ripe,0.0,1.0,0.0,5
2020.0,Jharkhand,Fruits_ripe,0.0,0.0,0.0,0
2020.0,Karnataka,Fruits_ripe,0.6296296296296297,0.25925925925925924,0.1111111111111111,81
2020.0,Kerala,Fruits_ripe,0.6863470873786408,0.23398058252427184,0.07967233009708738,16480
2020.0,Madhya Pradesh,Fruits_ripe,0.9322916666666666,0.041666666666666664,0.026041666666666668,192
2020.0,Maharashtra,Fruits_ripe,0.7857142857142857,0.14285714285714285,0.07142857142857142,14
2020.0,Meghalaya,Fruits_ripe,1.0,0.0,0.0,5
2020.0,Odisha,Fruits_ripe,0.7333333333333333,0.2,0.06666666666666667,15
2020.0,Puducherry,Fruits_ripe,0.6428571428571429,0.21428571428571427,0.14285714285714285,14
2020.0,Rajasthan,Fruits_ripe,1.0,0.0,0.0,2
2020.0,Tamil Nadu,Fruits_ripe,0.6796875,0.1796875,0.140625,128
2020.0,Uttar Pradesh,Fruits_ripe,1.0,0.0,0.0,3
2020.0,Uttarakhand,Fruits_ripe,1.0,0.0,0.0,2
2020.0,West Bengal,Fruits_ripe,1.0,0.0,0.0,20
2021.0,Andaman and Nicobar Islands,Fruits_ripe,1.0,0.0,0.0,6
2021.0,Andhra Pradesh,Fruits_ripe,0.0,1.0,0.0,1
2021.0,Bihar,Fruits_ripe,0.8235294117647058,0.0,0.17647058823529413,17
2021.0,Chhattisgarh,Fruits_ripe,0.75,0.25,0.0,4
2021.0,Delhi,Fruits_ripe,0.6,0.2,0.2,5
2021.0,Goa,Fruits_ripe,0.47368421052631576,0.5263157894736842,0.0,19
2021.0,Gujarat,Fruits_ripe,1.0,0.0,0.0,1
2021.0,Haryana,Fruits_ripe,0.3333333333333333,0.3333333333333333,0.3333333333333333,3
2021.0,Himachal Pradesh,Fruits_ripe,0.75,0.25,0.0,4
2021.0,Jharkhand,Fruits_ripe,0.0,0.3333333333333333,0.6666666666666666,3
2021.0,Karnataka,Fruits_ripe,0.6722689075630253,0.19327731092436976,0.13445378151260504,119
2021.0,Kerala,Fruits_ripe,0.6346334756494681,0.26753021202691946,0.09783631232361242,13819
2021.0,Madhya Pradesh,Fruits_ripe,0.7969924812030075,0.12781954887218044,0.07518796992481203,266
2021.0,Maharashtra,Fruits_ripe,0.6808510638297872,0.1276595744680851,0.19148936170212766,47
2021.0,Odisha,Fruits_ripe,0.7741935483870968,0.16129032258064516,0.06451612903225806,31
2021.0,Puducherry,Fruits_ripe,0.5,0.375,0.125,8
2021.0,Punjab,Fruits_ripe,1.0,0.0,0.0,1
2021.0,Rajasthan,Fruits_ripe,0.75,0.0,0.25,4
2021.0,Sikkim,Fruits_ripe,0.0,1.0,0.0,3
2021.0,Tamil Nadu,Fruits_ripe,0.8317757009345794,0.12149532710280374,0.04672897196261682,107
2021.0,Telangana,Fruits_ripe,0.5,0.5,0.0,2
2021.0,Uttar Pradesh,Fruits_ripe,0.8,0.0,0.2,5
2021.0,Uttarakhand,Fruits_ripe,0.3333333333333333,0.3333333333333333,0.3333333333333333,3
2021.0,West Bengal,Fruits_ripe,0.5,0.5,0.0,6
2022.0,Andaman and Nicobar Islands,Fruits_ripe,0.8480662983425414,0.09116022099447514,0.06077348066298342,362
2022.0,Andhra Pradesh,Fruits_ripe,0.7142857142857143,0.0,0.2857142857142857,7
2022.0,Assam,Fruits_ripe,0.7936507936507936,0.15873015873015872,0.047619047619047616,63
2022.0,Bihar,Fruits_ripe,1.0,0.0,0.0,1
2022.0,Chhattisgarh,Fruits_ripe,0.0,0.0,1.0,1
2022.0,Delhi,Fruits_ripe,0.6842105263157895,0.3157894736842105,0.0,19
2022.0,Goa,Fruits_ripe,0.7142857142857143,0.2857142857142857,0.0,14
2022.0,Gujarat,Fruits_ripe,0.625,0.25,0.125,16
2022.0,Haryana,Fruits_ripe,1.0,0.0,0.0,2
2022.0,Himachal Pradesh,Fruits_ripe,0.23076923076923078,0.7692307692307693,0.0,13
2022.0,Jharkhand,Fruits_ripe,0.75,0.25,0.0,4
2022.0,Karnataka,Fruits_ripe,0.7165775401069518,0.1497326203208556,0.13368983957219252,187
2022.0,Kerala,Fruits_ripe,0.6628893691034629,0.24360933958783534,0.09350129130870184,18973
2022.0,Madhya Pradesh,Fruits_ripe,0.7900826446280992,0.16198347107438016,0.047933884297520664,605
2022.0,Maharashtra,Fruits_ripe,0.7154255319148937,0.11436170212765957,0.1702127659574468,376
2022.0,Manipur,Fruits_ripe,0.75,0.25,0.0,4
2022.0,Nagaland,Fruits_ripe,0.3333333333333333,0.6666666666666666,0.0,3
2022.0,Odisha,Fruits_ripe,0.6428571428571429,0.13392857142857142,0.22321428571428573,112
2022.0,Puducherry,Fruits_ripe,0.5116279069767442,0.40310077519379844,0.08527131782945736,129
2022.0,Punjab,Fruits_ripe,0.75,0.25,0.0,12
2022.0,Rajasthan,Fruits_ripe,0.7619047619047619,0.23809523809523808,0.0,21
2022.0,Tamil Nadu,Fruits_ripe,0.6830357142857143,0.21428571428571427,0.10267857142857142,224
2022.0,Telangana,Fruits_ripe,0.74,0.16,0.1,50
2022.0,Uttar Pradesh,Fruits_ripe,0.8695652173913043,0.08695652173913043,0.043478260869565216,23
2022.0,Uttarakhand,Fruits_ripe,0.42857142857142855,0.5714285714285714,0.0,7
2022.0,West Bengal,Fruits_ripe,0.6567164179104478,0.16417910447761194,0.1791044776119403,67
