Species_name,State_name,Leaves_fresh,Flowers_bud,Fruits_ripe
Jackfruit-Artocarpus heterophyllus,West Bengal,0.9538461538461539,0.3076923076923077,0.36923076923076925
Jamun-Syzygium cumini,Andaman and Nicobar Islands,0.8947368421052632,0.47368421052631576,0.6842105263157895
Jamun-Syzygium cumini,Andhra Pradesh,1.1917808219178083,0.6712328767123288,0.4292237442922374
Jamun-Syzygium cumini,Assam,1.3888888888888888,0.8333333333333334,0.0
Jamun-Syzygium cumini,Chandigarh,1.0,0.0,0.0
Jamun-Syzygium cumini,Chhattisgarh,0.5,0.25,0.25
Jamun-Syzygium cumini,Delhi,1.375,0.5546875,0.421875
Jamun-Syzygium cumini,Goa,1.0491803278688525,0.7377049180327869,0.6885245901639344
Jamun-Syzygium cumini,Haryana,1.0,0.0,0.0
Jamun-Syzygium cumini,Himachal Pradesh,0.0,0.0,0.0
Jamun-Syzygium cumini,Jharkhand,0.0,0.0,0.0
Jamun-Syzygium cumini,Karnataka,0.9703389830508474,0.2288135593220339,0.1016949152542373
Jamun-Syzygium cumini,Kerala,1.1229960078575503,0.4037133261517014,0.2625308915784805
Jamun-Syzygium cumini,Madhya Pradesh,0.8804523424878837,0.2084006462035541,0.1098546042003231
Jamun-Syzygium cumini,Maharashtra,0.9171270718232044,0.1712707182320442,0.19889502762430938
Jamun-Syzygium cumini,Manipur,1.0,0.0,0.0
Jamun-Syzygium cumini,Meghalaya,1.3333333333333333,0.2222222222222222,0.4027777777777778
Jamun-Syzygium cumini,Nagaland,1.3333333333333333,1.3333333333333333,0.0
Jamun-Syzygium cumini,Odisha,1.2727272727272727,0.3181818181818182,0.3181818181818182
Jamun-Syzygium cumini,Puducherry,1.2,1.05,0.9
Jamun-Syzygium cumini,Punjab,0.5,0.0,0.0
Jamun-Syzygium cumini,Rajasthan,0.95,0.0,0.1
Jamun-Syzygium cumini,Tamil Nadu,1.2022160664819945,0.25761772853185594,0.15789473684210525
Jamun-Syzygium cumini,Telangana,0.15625,0.0625,0.09375
Jamun-Syzygium cumini,Tripura,0.0,0.0,0.0
Jamun-Syzygium cumini,Uttar Pradesh,1.1162790697674418,0.27906976744186046,0.046511627906976744
Jamun-Syzygium cumini,Uttarakhand,1.5473251028806585,0.24691358024691357,0.09876543209876543
Jamun-Syzygium cumini,West Bengal,1.3103448275862069,0.10344827586206896,0.8275862068965517
Mango (all varieties)-Mangifera indica,Andaman and Nicobar Islands,0.5689655172413793,0.6206896551724138,0.1724137931034483
Mango (all varieties)-Mangifera indica,Andhra Pradesh,0.7931034482758621,0.6275862068965518,0.45517241379310347
Mango (all varieties)-Mangifera indica,Assam,1.3129770992366412,0.2595419847328244,0.1297709923664122
Mango (all varieties)-Mangifera indica,Bihar,1.375,0.5,0.0
Mango (all varieties)-Mangifera indica,Chandigarh,1.6285714285714286,1.0285714285714285,0.9428571428571428
Mango (all varieties)-Mangifera indica,Chhattisgarh,0.8604651162790697,0.2558139534883721,0.06976744186046512
Mango (all varieties)-Mangifera indica,Dadra and Nagar Haveli,1.0,2.0,0.0
Mango (all varieties)-Mangifera indica,Delhi,0.9743589743589743,0.6410256410256411,0.4230769230769231
Mango (all varieties)-Mangifera indica,Goa,1.4927536231884058,1.108695652173913,0.391304347826087
Mango (all varieties)-Mangifera indica,Gujarat,1.0,0.25,0.0
Mango (all varieties)-Mangifera indica,Haryana,1.0,0.0,2.0
Mango (all varieties)-Mangifera indica,Himachal Pradesh,1.0612244897959184,0.5918367346938775,0.22448979591836735
Mango (all varieties)-Mangifera indica,Jharkhand,1.3333333333333333,0.1111111111111111,0.2222222222222222
Mango (all varieties)-Mangifera indica,Karnataka,0.9971988795518207,0.3137254901960784,0.11764705882352941
Mango (all varieties)-Mangifera indica,Kerala,0.9673713931547414,0.5509262447489842,0.31515735830865643
Mango (all varieties)-Mangifera indica,Madhya Pradesh,0.7992982456140351,0.3775438596491228,0.24771929824561403
Mango (all varieties)-Mangifera indica,Maharashtra,1.004739336492891,0.41706161137440756,0.17061611374407584
Mango (all varieties)-Mangifera indica,Manipur,0.7142857142857143,1.1428571428571428,0.0
Mango (all varieties)-Mangifera indica,Meghalaya,1.5348837209302326,0.2558139534883721,0.09302325581395349
Mango (all varieties)-Mangifera indica,Nagaland,1.0357142857142858,0.2857142857142857,0.14285714285714285
Mango (all varieties)-Mangifera indica,Odisha,1.1264822134387351,0.4308300395256917,0.15019762845849802
Mango (all varieties)-Mangifera indica,Puducherry,1.1551724137931034,0.8362068965517241,0.2672413793103448
Mango (all varieties)-Mangifera indica,Punjab,1.4545454545454546,0.05454545454545454,0.03636363636363636
Mango (all varieties)-Mangifera indica,Rajasthan,0.8214285714285714,0.8571428571428571,0.0
Mango (all varieties)-Mangifera indica,Sikkim,0.23636363636363636,0.12727272727272726,0.03636363636363636
Mango (all varieties)-Mangifera indica,Tamil Nadu,1.274468085106383,0.6191489361702127,0.3553191489361702
Mango (all varieties)-Mangifera indica,Telangana,0.9375,0.6875,0.0
Mango (all varieties)-Mangifera indica,Tripura,0.0,1.0,0.0
Mango (all varieties)-Mangifera indica,Uttar Pradesh,0.8888888888888888,0.3888888888888889,0.14814814814814814
Mango (all varieties)-Mangifera indica,Uttarakhand,1.2240802675585285,0.3745819397993311,0.11371237458193979
Mango (all varieties)-Mangifera indica,West Bengal,1.0599078341013826,0.15668202764976957,0.10599078341013825
Maulsari-Mimusops elengi,Andaman and Nicobar Islands,1.2075471698113207,0.49056603773584906,0.5849056603773585
Maulsari-Mimusops elengi,Andhra Pradesh,1.0,1.0,1.0
Maulsari-Mimusops elengi,Assam,0.8055555555555556,0.3611111111111111,0.6388888888888888
Maulsari-Mimusops elengi,Delhi,1.0,1.0,2.0
Maulsari-Mimusops elengi,Goa,0.8888888888888888,0.7777777777777778,1.6666666666666667
Maulsari-Mimusops elengi,Gujarat,1.6666666666666667,1.3333333333333333,0.6666666666666666
Maulsari-Mimusops elengi,Karnataka,0.6875,0.6875,0.125
Maulsari-Mimusops elengi,Kerala,1.0520841667333387,0.8099047923833906,0.6454116329306344
Maulsari-Mimusops elengi,Madhya Pradesh,0.7837837837837838,0.43243243243243246,0.3783783783783784
Maulsari-Mimusops elengi,Maharashtra,1.0,0.9375,0.375
Maulsari-Mimusops elengi,Manipur,1.0,1.0,0.5
Maulsari-Mimusops elengi,Odisha,1.4597701149425288,0.5172413793103449,0.034482758620689655
Maulsari-Mimusops elengi,Puducherry,1.0869565217391304,1.3478260869565217,0.4782608695652174
Maulsari-Mimusops elengi,Rajasthan,1.1428571428571428,1.4285714285714286,0.5714285714285714
Maulsari-Mimusops elengi,Tamil Nadu,1.0921052631578947,0.8026315789473685,0.27631578947368424
Maulsari-Mimusops elengi,Telangana,0.5,0.0,0.5
Maulsari-Mimusops elengi,Uttar Pradesh,0.9166666666666666,0.0,0.6666666666666666
Maulsari-Mimusops elengi,West Bengal,0.8,0.8,0.0
Neem-Azadirachta indica,Andaman and Nicobar Islands,1.0454545454545454,0.18181818181818182,0.0
Neem-Azadirachta indica,Andhra Pradesh,0.900709219858156,0.5602836879432624,0.31678486997635935
Neem-Azadirachta indica,Assam,0.9382716049382716,0.12345679012345678,0.012345679012345678
Neem-Azadirachta indica,Bihar,1.3225806451612903,0.5483870967741935,0.03225806451612903
Neem-Azadirachta indica,Chandigarh,0.5,0.0,0.0
Neem-Azadirachta indica,Chhattisgarh,0.8787878787878788,1.0,0.30303030303030304
Neem-Azadirachta indica,Delhi,1.3333333333333333,0.1111111111111111,0.0
Neem-Azadirachta indica,Goa,1.608695652173913,0.7608695652173914,0.7463768115942029
Neem-Azadirachta indica,Gujarat,1.5714285714285714,0.19047619047619047,0.047619047619047616
Neem-Azadirachta indica,Haryana,1.0,0.5454545454545454,0.5454545454545454
Neem-Azadirachta indica,Himachal Pradesh,0.8055555555555556,0.2222222222222222,0.1388888888888889
Neem-Azadirachta indica,Jammu and Kashmir,2.0,0.0,0.0
Neem-Azadirachta indica,Jharkhand,1.75,0.25,0.5
Neem-Azadirachta indica,Karnataka,1.0489731437598737,0.3412322274881517,0.0679304897314376
Neem-Azadirachta indica,Kerala,1.1792090395480226,0.1896045197740113,0.11468926553672316
Neem-Azadirachta indica,Madhya Pradesh,0.8757763975155279,0.2329192546583851,0.38198757763975155
Neem-Azadirachta indica,Maharashtra,1.298913043478261,0.33152173913043476,0.22554347826086957
Neem-Azadirachta indica,Manipur,1.0,1.0,0.0
Neem-Azadirachta indica,Meghalaya,2.0,1.0,0.5
Neem-Azadirachta indica,Odisha,1.4189189189189189,0.3783783783783784,0.14864864864864866
Neem-Azadirachta indica,Puducherry,1.4186046511627908,0.8992248062015504,0.17829457364341086
Neem-Azadirachta indica,Punjab,1.25,0.7916666666666666,0.375
Neem-Azadirachta indica,Rajasthan,0.927007299270073,0.31386861313868614,0.16058394160583941
Neem-Azadirachta indica,Tamil Nadu,1.339375629405841,0.5110775427995972,0.22205438066465258
Neem-Azadirachta indica,Telangana,0.43243243243243246,0.25675675675675674,0.14864864864864866
Neem-Azadirachta indica,Tripura,2.0,0.0,2.0
Neem-Azadirachta indica,Uttar Pradesh,0.8888888888888888,0.2222222222222222,0.0
Neem-Azadirachta indica,Uttarakhand,1.2595419847328244,0.2900763358778626,0.19083969465648856
Neem-Azadirachta indica,West Bengal,1.1261261261261262,0.09009009009009009,0.36936936936936937
Peepal-Ficus religiosa,Andhra Pradesh,0.569620253164557,0.5569620253164557,0.759493670886076
Peepal-Ficus religiosa,Assam,0.8,0.1,0.03333333333333333
Peepal-Ficus religiosa,Chhattisgarh,0.6666666666666666,0.3333333333333333,0.3333333333333333
Peepal-Ficus religiosa,Delhi,0.0,0.0,0.0
Peepal-Ficus religiosa,Goa,1.6521739130434783,0.0,0.21739130434782608
Peepal-Ficus religiosa,Gujarat,1.1428571428571428,0.0,0.14285714285714285
Peepal-Ficus religiosa,Haryana,0.8,0.0,0.8
Peepal-Ficus religiosa,Himachal Pradesh,1.25,0.0,0.875
Peepal-Ficus religiosa,Karnataka,0.5481727574750831,0.0,0.029900332225913623
Peepal-Ficus religiosa,Kerala,1.1191304347826088,0.2142608695652174,0.25043478260869567
Peepal-Ficus religiosa,Madhya Pradesh,1.1851851851851851,0.0,0.3148148148148148
Peepal-Ficus religiosa,Maharashtra,1.04,0.0,0.048
Peepal-Ficus religiosa,Odisha,2.0,0.0,0.0
Peepal-Ficus religiosa,Puducherry,2.0,0.0,0.0
Peepal-Ficus religiosa,Punjab,0.7619047619047619,0.2857142857142857,0.2857142857142857
Peepal-Ficus religiosa,Rajasthan,1.3333333333333333,0.0,0.0
Peepal-Ficus religiosa,Sikkim,0.6910569105691057,0.3333333333333333,0.3089430894308943
Peepal-Ficus religiosa,Tamil Nadu,1.1068702290076335,0.03816793893129771,0.03816793893129771
Peepal-Ficus religiosa,Telangana,1.0,0.0,0.0
Peepal-Ficus religiosa,Uttar Pradesh,2.0,0.0,0.0
Peepal-Ficus religiosa,Uttarakhand,1.0,0.0,0.0
Pongam Tree-Pongamia pinnata,Andaman and Nicobar Islands,0.5047021943573667,0.0438871473354232,0.07836990595611286
Pongam Tree-Pongamia pinnata,Andhra Pradesh,1.0096153846153846,0.8493589743589743,0.375
Pongam Tree-Pongamia pinnata,Assam,0.4,0.0,1.6
Pongam Tree-Pongamia pinnata,Chandigarh,1.0,0.3333333333333333,0.0
Pongam Tree-Pongamia pinnata,Chhattisgarh,2.0,0.0,0.0
Pongam Tree-Pongamia pinnata,Goa,2.0,0.6666666666666666,0.0
Pongam Tree-Pongamia pinnata,Gujarat,1.7741935483870968,0.45161290322580644,0.6129032258064516
Pongam Tree-Pongamia pinnata,Haryana,0.6956521739130435,0.08695652173913043,0.0
Pongam Tree-Pongamia pinnata,Karnataka,0.6845238095238095,0.4017857142857143,0.3611111111111111
Pongam Tree-Pongamia pinnata,Kerala,1.0586656441717792,0.30099693251533743,0.2356211656441718
Pongam Tree-Pongamia pinnata,Madhya Pradesh,0.6363636363636364,0.5454545454545454,0.45454545454545453
Pongam Tree-Pongamia pinnata,Maharashtra,1.23,0.19,0.15
Pongam Tree-Pongamia pinnata,Meghalaya,1.5,2.0,0.0
Pongam Tree-Pongamia pinnata,Odisha,1.2518518518518518,0.3925925925925926,0.28888888888888886
Pongam Tree-Pongamia pinnata,Puducherry,1.0,0.6818181818181818,0.19696969696969696
Pongam Tree-Pongamia pinnata,Punjab,1.0,1.0,0.0
Pongam Tree-Pongamia pinnata,Rajasthan,0.7857142857142857,0.21428571428571427,0.10714285714285714
Pongam Tree-Pongamia pinnata,Tamil Nadu,1.220030349013657,0.5553869499241275,0.15174506828528073
Pongam Tree-Pongamia pinnata,Telangana,0.7,0.5333333333333333,1.5333333333333334
Pongam Tree-Pongamia pinnata,Uttar Pradesh,1.8888888888888888,0.3333333333333333,0.2777777777777778
Pongam Tree-Pongamia pinnata,Uttarakhand,1.105263157894737,0.21052631578947367,0.05263157894736842
Pongam Tree-Pongamia pinnata,West Bengal,0.7586206896551724,0.034482758620689655,0.20689655172413793
Pride of India-Lagerstroemia speciosa,Andaman and Nicobar Islands,0.5,1.0,0.0
Pride of India-Lagerstroemia speciosa,Assam,0.625,0.5,0.0
Pride of India-Lagerstroemia speciosa,Chandigarh,2.0,1.0,0.0
Pride of India-Lagerstroemia speciosa,Chhattisgarh,2.0,1.0,1.0
Pride of India-Lagerstroemia speciosa,Gujarat,1.6666666666666667,0.8888888888888888,0.6666666666666666
Pride of India-Lagerstroemia speciosa,Himachal Pradesh,1.0,1.0,0.0
Pride of India-Lagerstroemia speciosa,Jharkhand,1.0,0.0,2.0
Pride of India-Lagerstroemia speciosa,Karnataka,1.0476190476190477,1.0,0.782312925170068
Pride of India-Lagerstroemia speciosa,Kerala,1.1036942675159236,0.7773248407643312,0.793375796178344
Pride of India-Lagerstroemia speciosa,Madhya Pradesh,0.7203389830508474,0.1271186440677966,0.288135593220339
Pride of India-Lagerstroemia speciosa,Maharashtra,1.0227272727272727,0.5378787878787878,0.4696969696969697
Pride of India-Lagerstroemia speciosa,Meghalaya,1.92,1.44,0.16
Pride of India-Lagerstroemia speciosa,Odisha,1.6,1.2,0.4
Pride of India-Lagerstroemia speciosa,Sikkim,0.6666666666666666,0.5,0.7916666666666666
Pride of India-Lagerstroemia speciosa,Tamil Nadu,1.1730769230769231,0.8846153846153846,0.4230769230769231
Pride of India-Lagerstroemia speciosa,Telangana,1.0,0.5,0.0
Pride of India-Lagerstroemia speciosa,Uttarakhand,1.3333333333333333,0.0,1.3333333333333333
Pride of India-Lagerstroemia speciosa,West Bengal,0.9574468085106383,1.0,1.0212765957446808
Purple Bauhinia-Bauhinia purpurea,Andhra Pradesh,1.0,1.3333333333333333,0.6666666666666666
Purple Bauhinia-Bauhinia purpurea,Assam,0.0,0.0,0.5
Purple Bauhinia-Bauhinia purpurea,Dadra and Nagar Haveli,1.0,0.0,0.0
Purple Bauhinia-Bauhinia purpurea,Delhi,2.0,0.0,0.0
Purple Bauhinia-Bauhinia purpurea,Goa,2.0,0.5,0.0
Purple Bauhinia-Bauhinia purpurea,Gujarat,1.6666666666666667,0.3333333333333333,0.7142857142857143
Purple Bauhinia-Bauhinia purpurea,Jharkhand,1.0,1.0,1.0
Purple Bauhinia-Bauhinia purpurea,Karnataka,0.8080808080808081,0.6212121212121212,0.702020202020202
Purple Bauhinia-Bauhinia purpurea,Kerala,1.0413468680366427,0.9103738549145828,0.547412725922258
Purple Bauhinia-Bauhinia purpurea,Madhya Pradesh,0.7333333333333333,0.8666666666666667,0.26666666666666666
Purple Bauhinia-Bauhinia purpurea,Maharashtra,0.7761194029850746,0.46766169154228854,0.3482587064676617
Purple Bauhinia-Bauhinia purpurea,Manipur,0.5,0.25,1.5
Purple Bauhinia-Bauhinia purpurea,Meghalaya,2.0,0.1,0.43333333333333335
Purple Bauhinia-Bauhinia purpurea,Odisha,1.4285714285714286,0.2857142857142857,0.0
Purple Bauhinia-Bauhinia purpurea,Puducherry,0.9285714285714286,0.5,1.2142857142857142
Purple Bauhinia-Bauhinia purpurea,Punjab,0.0,1.0,0.0
Purple Bauhinia-Bauhinia purpurea,Rajasthan,0.29411764705882354,0.7647058823529411,0.0
Purple Bauhinia-Bauhinia purpurea,Tamil Nadu,0.8145695364238411,0.36423841059602646,0.18543046357615894
Purple Bauhinia-Bauhinia purpurea,Telangana,0.2972972972972973,0.5405405405405406,0.13513513513513514
Purple Bauhinia-Bauhinia purpurea,Uttar Pradesh,0.0,0.5,1.0
Purple Bauhinia-Bauhinia purpurea,Uttarakhand,0.37142857142857144,0.02857142857142857,0.05714285714285714
Purple Bauhinia-Bauhinia purpurea,West Bengal,1.2272727272727273,1.0454545454545454,0.5
Rain tree-Albizia saman,Andaman and Nicobar Islands,0.9596774193548387,0.08870967741935484,0.08064516129032258
Rain tree-Albizia saman,Andhra Pradesh,1.0,1.0606060606060606,0.5757575757575758
Rain tree-Albizia saman,Arunachal Pradesh,1.0,1.0,0.0
Rain tree-Albizia saman,Assam,1.5238095238095237,0.3333333333333333,0.5238095238095238
Rain tree-Albizia saman,Chhattisgarh,2.0,1.0,0.0
Rain tree-Albizia saman,Goa,1.75,1.25,0.15
Rain tree-Albizia saman,Gujarat,1.5555555555555556,0.8888888888888888,1.2222222222222223
Rain tree-Albizia saman,Karnataka,0.496,0.49,0.182
Rain tree-Albizia saman,Kerala,1.1894493290143453,0.946321147616844,0.43396575659416936
Rain tree-Albizia saman,Madhya Pradesh,1.4285714285714286,1.0,0.14285714285714285
Rain tree-Albizia saman,Maharashtra,1.3835616438356164,0.952054794520548,0.4178082191780822
Rain tree-Albizia saman,Meghalaya,1.5555555555555556,0.3611111111111111,0.2222222222222222
Rain tree-Albizia saman,Odisha,1.5,1.0,0.5
Rain tree-Albizia saman,Puducherry,1.3253012048192772,0.8674698795180723,0.6024096385542169
Rain tree-Albizia saman,Rajasthan,2.0,1.75,0.75
Rain tree-Albizia saman,Tamil Nadu,1.415282392026578,0.9833887043189369,0.3588039867109635
Rain tree-Albizia saman,Telangana,0.6923076923076923,0.6538461538461539,0.5384615384615384
Rain tree-Albizia saman,Uttar Pradesh,1.1555555555555554,0.7777777777777778,0.1111111111111111
Rain tree-Albizia saman,West Bengal,1.3636363636363635,1.2727272727272727,0.0
Red Silk Cotton-Bombax ceiba,Andaman and Nicobar Islands,0.0,1.5,0.0
Red Silk Cotton-Bombax ceiba,Andhra Pradesh,0.0,2.0,0.0
Red Silk Cotton-Bombax ceiba,Assam,0.4461538461538462,1.1384615384615384,0.18461538461538463
Red Silk Cotton-Bombax ceiba,Chhattisgarh,0.3333333333333333,1.8333333333333333,0.3333333333333333
Red Silk Cotton-Bombax ceiba,Delhi,0.8888888888888888,0.5555555555555556,0.0
Red Silk Cotton-Bombax ceiba,Goa,1.1166666666666667,0.7833333333333333,0.9333333333333333
Red Silk Cotton-Bombax ceiba,Gujarat,0.0,0.3333333333333333,0.0
Red Silk Cotton-Bombax ceiba,Haryana,0.0,1.0,0.0
Red Silk Cotton-Bombax ceiba,Himachal Pradesh,0.5,0.0,1.0
Red Silk Cotton-Bombax ceiba,Jharkhand,0.5,0.25,0.0
Red Silk Cotton-Bombax ceiba,Karnataka,0.3,0.35,0.35
Red Silk Cotton-Bombax ceiba,Kerala,0.976595355640885,0.6655695739623332,0.4615103309562991
Red Silk Cotton-Bombax ceiba,Madhya Pradesh,0.3902439024390244,0.7804878048780488,0.0975609756097561
Red Silk Cotton-Bombax ceiba,Maharashtra,0.5,0.55,0.2625
Red Silk Cotton-Bombax ceiba,Manipur,1.0,1.0,0.0
Red Silk Cotton-Bombax ceiba,Meghalaya,1.5,0.0,0.0
Red Silk Cotton-Bombax ceiba,Nagaland,0.4,0.8,0.0
Red Silk Cotton-Bombax ceiba,Odisha,0.36363636363636365,0.6363636363636364,0.0
Red Silk Cotton-Bombax ceiba,Puducherry,1.2,0.2,0.0
Red Silk Cotton-Bombax ceiba,Rajasthan,0.23529411764705882,0.8235294117647058,0.0
Red Silk Cotton-Bombax ceiba,Sikkim,2.0,0.0,0.0
Red Silk Cotton-Bombax ceiba,Tamil Nadu,0.7333333333333333,0.5333333333333333,0.13333333333333333
Red Silk Cotton-Bombax ceiba,Telangana,0.0,0.0,0.0
Red Silk Cotton-Bombax ceiba,Tripura,0.0,1.0,2.0
Red Silk Cotton-Bombax ceiba,Uttar Pradesh,1.56,0.16,0.24
Red Silk Cotton-Bombax ceiba,Uttarakhand,1.1527777777777777,0.2638888888888889,0.041666666666666664
Red Silk Cotton-Bombax ceiba,West Bengal,0.46511627906976744,0.2558139534883721,0.06976744186046512
Tamarind-Tamarindus indica,Andaman and Nicobar Islands,0.5813953488372093,0.22093023255813954,0.26744186046511625
Tamarind-Tamarindus indica,Andhra Pradesh,0.9185185185185185,0.8666666666666667,0.562962962962963
Tamarind-Tamarindus indica,Assam,1.0,0.0,1.0
Tamarind-Tamarindus indica,Chhattisgarh,1.0,0.5,0.5
Tamarind-Tamarindus indica,Delhi,0.5,0.0,0.0
Tamarind-Tamarindus indica,Goa,1.2185792349726776,0.7158469945355191,1.2349726775956285
Tamarind-Tamarindus indica,Gujarat,1.25,0.0,1.0
Tamarind-Tamarindus indica,Karnataka,1.112,0.52,1.032
Tamarind-Tamarindus indica,Kerala,1.0536687287475932,0.4497931090991028,0.5938793068130608
Tamarind-Tamarindus indica,Madhya Pradesh,1.0443037974683544,0.5189873417721519,0.7088607594936709
Tamarind-Tamarindus indica,Maharashtra,1.046875,0.171875,0.859375
Tamarind-Tamarindus indica,Manipur,0.0,0.0,0.0
Tamarind-Tamarindus indica,Meghalaya,1.0952380952380953,0.19047619047619047,0.0
Tamarind-Tamarindus indica,Odisha,0.8840579710144928,0.36231884057971014,0.7971014492753623
Tamarind-Tamarindus indica,Puducherry,1.3333333333333333,0.7777777777777778,0.7777777777777778
Tamarind-Tamarindus indica,Rajasthan,1.0952380952380953,0.6190476190476191,0.5714285714285714
Tamarind-Tamarindus indica,Tamil Nadu,1.0086580086580086,0.5367965367965368,1.0064935064935066
Tamarind-Tamarindus indica,Telangana,0.20689655172413793,0.034482758620689655,0.4482758620689655
Tamarind-Tamarindus indica,Uttar Pradesh,2.0,0.0,2.0
Tamarind-Tamarindus indica,Uttarakhand,1.6666666666666667,0.0,1.0
Tamarind-Tamarindus indica,West Bengal,0.7692307692307693,0.15384615384615385,0.46153846153846156
Teak-Tectona grandis,Andaman and Nicobar Islands,0.48148148148148145,0.16666666666666666,0.6296296296296297
Teak-Tectona grandis,Andhra Pradesh,1.005952380952381,1.119047619047619,0.9702380952380952
Teak-Tectona grandis,Arunachal Pradesh,1.0,2.0,0.0
Teak-Tectona grandis,Assam,0.45454545454545453,0.36363636363636365,0.8181818181818182
Teak-Tectona grandis,Chhattisgarh,0.5,0.0,0.0
Teak-Tectona grandis,Goa,0.8957055214723927,0.4723926380368098,0.5276073619631901
Teak-Tectona grandis,Gujarat,1.0,1.0,2.0
Teak-Tectona grandis,Jharkhand,2.0,0.5,1.0
Teak-Tectona grandis,Karnataka,0.9166666666666666,0.8958333333333334,0.4583333333333333
Teak-Tectona grandis,Kerala,1.0412014536538376,0.5977494636367616,0.4749332282499234
Teak-Tectona grandis,Madhya Pradesh,0.43103448275862066,0.3103448275862069,1.3620689655172413
Teak-Tectona grandis,Maharashtra,0.5223880597014925,0.47761194029850745,0.3582089552238806
Teak-Tectona grandis,Manipur,0.0,0.0,1.0
Teak-Tectona grandis,Meghalaya,1.0,0.40384615384615385,0.2692307692307692
Teak-Tectona grandis,Nagaland,1.0,0.5,1.5
Teak-Tectona grandis,Odisha,1.0740740740740742,0.5185185185185185,0.2962962962962963
Teak-Tectona grandis,Puducherry,0.75,0.21153846153846154,0.6153846153846154
Teak-Tectona grandis,Rajasthan,0.5,0.0,1.5
Teak-Tectona grandis,Tamil Nadu,1.2064777327935223,0.708502024291498,0.46558704453441296
Teak-Tectona grandis,Telangana,0.6206896551724138,0.0,0.5862068965517241
Teak-Tectona grandis,Tripura,1.0,0.0,1.0
Teak-Tectona grandis,Uttar Pradesh,2.0,1.0,1.0
Teak-Tectona grandis,Uttarakhand,0.8488372093023255,0.29069767441860467,0.4883720930232558
Teak-Tectona grandis,West Bengal,1.0408163265306123,0.4897959183673469,0.7346938775510204
True Ashoka-Saraca asoca,Andaman and Nicobar Islands,0.7,0.1,0.0
True Ashoka-Saraca asoca,Andhra Pradesh,0.5,0.0,0.0
True Ashoka-Saraca asoca,Assam,1.0,1.0,0.0
True Ashoka-Saraca asoca,Chhattisgarh,1.0,0.0,0.0
True Ashoka-Saraca asoca,Delhi,0.6764705882352942,0.0,0.0
True Ashoka-Saraca asoca,Goa,2.0,1.0909090909090908,0.0
True Ashoka-Saraca asoca,Gujarat,1.125,1.0,0.25
True Ashoka-Saraca asoca,Karnataka,0.7857142857142857,0.8333333333333334,0.4523809523809524
True Ashoka-Saraca asoca,Kerala,1.0960058629534628,0.8209356296567729,0.39122999877855136
True Ashoka-Saraca asoca,Madhya Pradesh,0.6428571428571429,0.35714285714285715,0.14285714285714285
True Ashoka-Saraca asoca,Maharashtra,1.2755102040816326,0.37755102040816324,0.2755102040816326
True Ashoka-Saraca asoca,Nagaland,2.0,0.0,0.0
True Ashoka-Saraca asoca,Odisha,1.4,1.4,0.6
True Ashoka-Saraca asoca,Rajasthan,0.8,0.6,0.2
True Ashoka-Saraca asoca,Tamil Nadu,1.4545454545454546,0.12121212121212122,0.030303030303030304
True Ashoka-Saraca asoca,Telangana,0.8888888888888888,0.1111111111111111,0.6666666666666666
True Ashoka-Saraca asoca,Uttar Pradesh,1.0,0.0,0.0
True Ashoka-Saraca asoca,Uttarakhand,0.0,0.0,0.0
True Ashoka-Saraca asoca,West Bengal,1.3333333333333333,0.6666666666666666,0.0
Wood Apple-Aegle marmelos,Andaman and Nicobar Islands,0.8181818181818182,0.09090909090909091,0.22727272727272727
Wood Apple-Aegle marmelos,Assam,1.125,0.4375,0.375
Wood Apple-Aegle marmelos,Chhattisgarh,0.0,0.0,1.0
Wood Apple-Aegle marmelos,Delhi,1.0,0.0,0.0
Wood Apple-Aegle marmelos,Goa,1.0,1.0,0.0
Wood Apple-Aegle marmelos,Gujarat,1.875,1.28125,1.0625
Wood Apple-Aegle marmelos,Haryana,2.0,2.0,0.0
Wood Apple-Aegle marmelos,Jammu and Kashmir,2.0,0.0,0.0
Wood Apple-Aegle marmelos,Jharkhand,0.0,0.0,0.0
Wood Apple-Aegle marmelos,Karnataka,0.7333333333333333,0.0,0.8666666666666667
Wood Apple-Aegle marmelos,Kerala,1.3439161252215004,0.8461311281748376,0.7108682811577082
Wood Apple-Aegle marmelos,Madhya Pradesh,1.186046511627907,0.11627906976744186,0.5581395348837209
Wood Apple-Aegle marmelos,Maharashtra,1.6981132075471699,1.0188679245283019,1.3018867924528301
Wood Apple-Aegle marmelos,Odisha,1.3571428571428572,0.14285714285714285,0.35714285714285715
Wood Apple-Aegle marmelos,Puducherry,1.0,0.25,0.0
Wood Apple-Aegle marmelos,Punjab,1.0,0.5,1.5
Wood Apple-Aegle marmelos,Rajasthan,1.2105263157894737,0.0,0.10526315789473684
Wood Apple-Aegle marmelos,Tamil Nadu,1.3417721518987342,0.4050632911392405,0.5949367088607594
Wood Apple-Aegle marmelos,Telangana,1.4193548387096775,0.9354838709677419,1.1935483870967742
Wood Apple-Aegle marmelos,Tripura,0.0,0.0,1.0
Wood Apple-Aegle marmelos,Uttar Pradesh,1.3333333333333333,0.6666666666666666,0.3333333333333333
Wood Apple-Aegle marmelos,Uttarakhand,1.4615384615384615,0.15384615384615385,0.15384615384615385
Wood Apple-Aegle marmelos,West Bengal,0.9512195121951219,0.36585365853658536,0.7560975609756098
